ORDER_ID,DATE,USER_ID,VERTICAL
8938,2024-10-16,43,Turbo
8939,2024-09-30,99,Travel
8940,2024-10-15,130,Travel
8941,2024-10-03,207,Travel
8942,2024-10-24,8,Restaurant
8943,2024-09-10,215,Travel
8944,2024-10-05,36,Turbo
8945,2024-10-08,92,Restaurant
8946,2024-10-17,200,Travel
8947,2024-10-21,73,CPGs
8948,2024-10-20,242,Travel
8949,2024-10-04,219,Turbo
8950,2024-10-10,131,CPGs
8951,2024-10-20,34,Travel
8952,2024-10-14,61,CPGs
8953,2024-10-06,5,Travel
8954,2024-09-23,215,CPGs
8955,2024-09-04,146,Travel
8956,2024-10-02,43,Turbo
8957,2024-10-09,152,Turbo
8958,2024-09-09,244,Turbo
8959,2024-10-10,67,Restaurant
8960,2024-10-24,182,Turbo
8961,2024-10-19,187,CPGs
8962,2024-10-14,22,Restaurant
8963,2024-10-15,207,Restaurant
8964,2024-09-28,26,Travel
8965,2024-10-05,155,Turbo
8966,2024-10-04,222,Turbo
8967,2024-10-24,72,Turbo
8968,2024-10-08,164,Travel
8969,2024-10-09,15,CPGs
8970,2024-10-12,148,Travel
8971,2024-10-12,119,Restaurant
8972,2024-09-17,134,Travel
8973,2024-10-14,90,Travel
8974,2024-10-22,199,Travel
8975,2024-10-25,165,Restaurant
8976,2024-10-19,35,CPGs
8977,2024-10-27,115,CPGs
8978,2024-10-15,139,Turbo
8979,2024-10-22,86,Travel
8980,2024-10-27,239,Travel
8981,2024-10-24,165,Restaurant
8982,2024-10-19,58,Restaurant
8983,2024-10-01,242,CPGs
8984,2024-10-20,203,Travel
8985,2024-10-09,66,Turbo
8986,2024-09-29,33,CPGs
8987,2024-09-27,206,Turbo
8988,2024-09-26,10,Restaurant
8989,2024-09-14,183,Restaurant
8990,2024-10-25,144,Restaurant
8991,2024-09-09,26,Turbo
8992,2024-10-18,171,Turbo
8993,2024-10-10,141,Restaurant
8994,2024-10-24,233,CPGs
8995,2024-10-24,118,CPGs
8996,2024-09-23,222,Travel
8997,2024-10-07,112,Turbo
8998,2024-10-08,65,Restaurant
8999,2024-10-18,21,Turbo
9000,2024-10-09,54,Turbo
9001,2024-10-21,176,Travel
9002,2024-10-27,186,Travel
9003,2024-10-14,114,Restaurant
9004,2024-10-16,158,Travel
9005,2024-10-10,211,Restaurant
9006,2024-10-11,147,CPGs
9007,2024-10-26,115,Turbo
9008,2024-09-24,17,Turbo
9009,2024-10-19,147,CPGs
9010,2024-09-09,167,Turbo
9011,2024-10-14,171,CPGs
9012,2024-09-12,206,CPGs
9013,2024-10-10,125,Turbo
9014,2024-09-15,240,Restaurant
9015,2024-10-03,187,Travel
9016,2024-10-17,93,Travel
9017,2024-10-08,155,Restaurant
9018,2024-10-09,241,CPGs
9019,2024-10-18,53,CPGs
9020,2024-10-12,49,Travel
9021,2024-10-21,172,Restaurant
9022,2024-09-23,156,CPGs
9023,2024-10-06,43,Restaurant
9024,2024-09-17,217,CPGs
9025,2024-10-17,151,Travel
9026,2024-10-27,143,Turbo
9027,2024-09-11,122,Restaurant
9028,2024-09-23,145,Restaurant
9029,2024-10-27,176,Restaurant
9030,2024-09-23,11,Restaurant
9031,2024-10-04,1,CPGs
9032,2024-10-12,102,Turbo
9033,2024-09-20,174,Travel
9034,2024-10-01,23,CPGs
9035,2024-09-25,248,Restaurant
9036,2024-10-10,238,Travel
9037,2024-10-07,65,Turbo
9038,2024-10-04,87,Restaurant
9039,2024-09-27,192,Travel
9040,2024-10-14,203,CPGs
9041,2024-10-15,237,CPGs
9042,2024-10-22,10,CPGs
9043,2024-09-26,135,Turbo
9044,2024-10-10,175,CPGs
9045,2024-10-24,172,Turbo
9046,2024-10-24,108,Travel
9047,2024-10-11,241,CPGs
9048,2024-10-18,179,Restaurant
9049,2024-10-24,176,Travel
9050,2024-10-26,115,Turbo
9051,2024-10-22,14,Turbo
9052,2024-10-05,121,Turbo
9053,2024-09-25,71,Travel
9054,2024-09-25,142,CPGs
9055,2024-10-22,72,Travel
9056,2024-10-08,152,CPGs
9057,2024-09-11,23,CPGs
9058,2024-10-18,184,Turbo
9059,2024-10-21,144,Restaurant
9060,2024-10-20,12,Restaurant
9061,2024-10-07,231,Turbo
9062,2024-10-14,93,Turbo
9063,2024-10-24,161,CPGs
9064,2024-10-27,32,Travel
9065,2024-10-24,180,Travel
9066,2024-09-27,51,CPGs
9067,2024-10-26,115,CPGs
9068,2024-09-27,15,Turbo
9069,2024-10-04,121,Travel
9070,2024-10-13,113,Travel
9071,2024-09-27,161,Restaurant
9072,2024-10-27,83,Turbo
9073,2024-09-21,244,Travel
9074,2024-10-19,180,Travel
9075,2024-09-25,71,CPGs
9076,2024-10-21,78,Restaurant
9077,2024-10-13,179,CPGs
9078,2024-10-04,82,Turbo
9079,2024-10-07,215,Travel
9080,2024-10-07,163,Restaurant
9081,2024-10-01,139,CPGs
9082,2024-09-22,21,Restaurant
9083,2024-10-24,215,Travel
9084,2024-10-20,145,CPGs
9085,2024-09-22,104,CPGs
9086,2024-10-18,130,CPGs
9087,2024-10-16,22,Turbo
9088,2024-10-27,234,Travel
9089,2024-10-19,50,Turbo
9090,2024-09-17,217,Restaurant
9091,2024-10-16,32,CPGs
9092,2024-10-21,27,Restaurant
9093,2024-10-17,114,Restaurant
9094,2024-10-27,109,CPGs
9095,2024-10-04,36,CPGs
9096,2024-10-21,182,CPGs
9097,2024-10-16,43,Turbo
9098,2024-10-08,77,CPGs
9099,2024-10-15,41,Turbo
9100,2024-10-07,47,Turbo
9101,2024-10-17,43,Restaurant
9102,2024-10-10,35,Restaurant
9103,2024-10-19,28,Travel
9104,2024-10-21,182,Restaurant
9105,2024-10-18,16,CPGs
9106,2024-10-20,111,Turbo
9107,2024-10-02,57,Travel
9108,2024-10-22,208,CPGs
9109,2024-09-15,151,Restaurant
9110,2024-10-16,180,Restaurant
9111,2024-10-10,195,CPGs
9112,2024-10-13,216,Travel
9113,2024-10-05,77,Restaurant
9114,2024-09-27,132,Travel
9115,2024-10-06,80,Travel
9116,2024-10-03,135,CPGs
9117,2024-10-16,124,Restaurant
9118,2024-10-16,71,Turbo
9119,2024-10-19,95,Turbo
9120,2024-10-27,64,CPGs
9121,2024-09-14,25,CPGs
9122,2024-10-08,66,Travel
9123,2024-09-24,88,Turbo
9124,2024-10-10,79,Restaurant
9125,2024-10-24,202,Restaurant
9126,2024-10-12,103,Restaurant
9127,2024-09-27,215,Restaurant
9128,2024-10-26,35,Travel
9129,2024-10-03,139,Restaurant
9130,2024-09-30,240,Restaurant
9131,2024-09-14,129,Turbo
9132,2024-09-27,173,Restaurant
9133,2024-10-23,213,Restaurant
9134,2024-10-02,64,Turbo
9135,2024-09-28,21,Restaurant
9136,2024-10-14,123,Turbo
9137,2024-09-14,110,Restaurant
9138,2024-10-04,178,CPGs
9139,2024-09-18,174,CPGs
9140,2024-10-03,19,Travel
9141,2024-10-19,96,CPGs
9142,2024-10-25,109,Restaurant
9143,2024-10-23,237,Turbo
9144,2024-09-18,168,Restaurant
9145,2024-10-18,188,Turbo
9146,2024-10-18,146,Travel
9147,2024-10-24,136,Travel
9148,2024-10-24,109,CPGs
9149,2024-10-17,188,Restaurant
9150,2024-10-07,227,Restaurant
9151,2024-10-15,197,CPGs
9152,2024-09-23,194,Turbo
9153,2024-10-25,243,Travel
9154,2024-10-11,132,Travel
9155,2024-09-13,29,Turbo
9156,2024-10-08,211,Turbo
9157,2024-10-24,37,Turbo
9158,2024-09-18,172,CPGs
9159,2024-09-19,231,Travel
9160,2024-09-24,162,Turbo
9161,2024-09-17,151,Travel
9162,2024-10-13,113,Travel
9163,2024-10-08,69,CPGs
9164,2024-10-22,105,Restaurant
9165,2024-10-16,114,Turbo
9166,2024-09-26,157,Travel
9167,2024-10-03,158,Turbo
9168,2024-09-27,126,Travel
9169,2024-10-10,92,Travel
9170,2024-09-09,64,Turbo
9171,2024-10-18,107,Turbo
9172,2024-09-15,64,Restaurant
9173,2024-10-05,1,Restaurant
9174,2024-10-20,12,Restaurant
9175,2024-10-19,21,Restaurant
9176,2024-10-27,78,CPGs
9177,2024-10-27,14,Restaurant
9178,2024-10-22,202,CPGs
9179,2024-10-20,184,CPGs
9180,2024-10-21,39,Restaurant
9181,2024-09-28,21,Turbo
9182,2024-10-19,90,CPGs
9183,2024-09-25,59,Travel
9184,2024-10-21,55,Turbo
9185,2024-10-21,91,CPGs
9186,2024-10-24,109,Restaurant
9187,2024-10-15,232,Restaurant
9188,2024-10-11,23,Restaurant
9189,2024-10-22,100,Restaurant
9190,2024-09-23,141,Restaurant
9191,2024-09-08,25,Turbo
9192,2024-10-17,238,Travel
9193,2024-10-17,45,CPGs
9194,2024-10-18,63,Travel
9195,2024-10-04,135,Restaurant
9196,2024-10-21,248,CPGs
9197,2024-10-25,115,CPGs
9198,2024-10-10,51,Travel
9199,2024-10-23,232,Turbo
9200,2024-10-04,195,CPGs
9201,2024-10-25,229,CPGs
9202,2024-10-12,138,Restaurant
9203,2024-10-17,86,CPGs
9204,2024-09-05,85,CPGs
9205,2024-10-23,214,Restaurant
9206,2024-10-11,246,CPGs
9207,2024-10-27,81,Turbo
9208,2024-09-16,120,Travel
9209,2024-10-21,172,Travel
9210,2024-10-14,116,Turbo
9211,2024-10-13,153,Travel
9212,2024-10-13,56,CPGs
9213,2024-10-03,106,Turbo
9214,2024-10-14,92,Turbo
9215,2024-10-21,224,Turbo
9216,2024-10-18,123,Restaurant
9217,2024-10-22,68,Travel
9218,2024-10-15,28,Travel
9219,2024-10-08,222,Travel
9220,2024-10-06,80,CPGs
9221,2024-10-08,179,Turbo
9222,2024-09-02,21,Turbo
9223,2024-10-15,131,Travel
9224,2024-10-15,89,Turbo
9225,2024-09-30,167,CPGs
9226,2024-10-21,174,CPGs
9227,2024-09-15,206,Restaurant
9228,2024-10-24,234,CPGs
9229,2024-10-03,30,Turbo
9230,2024-09-15,64,CPGs
9231,2024-09-09,128,Turbo
9232,2024-10-15,19,Turbo
9233,2024-10-07,204,Restaurant
9234,2024-09-15,59,Turbo
9235,2024-10-01,125,CPGs
9236,2024-10-13,35,Turbo
9237,2024-09-25,169,Travel
9238,2024-10-20,104,Travel
9239,2024-10-22,70,CPGs
9240,2024-10-27,78,CPGs
9241,2024-09-23,51,Travel
9242,2024-10-07,102,Turbo
9243,2024-09-28,205,CPGs
9244,2024-10-06,35,CPGs
9245,2024-10-22,70,Turbo
9246,2024-10-23,188,Travel
9247,2024-09-16,25,Restaurant
9248,2024-10-15,19,Travel
9249,2024-10-17,38,Travel
9250,2024-10-11,117,Restaurant
9251,2024-10-16,3,CPGs
9252,2024-09-26,198,Turbo
9253,2024-10-13,63,Restaurant
9254,2024-09-24,125,CPGs
9255,2024-10-18,62,Restaurant
9256,2024-10-16,238,Restaurant
9257,2024-10-06,206,CPGs
9258,2024-10-22,169,Restaurant
9259,2024-10-15,220,CPGs
9260,2024-10-18,151,CPGs
9261,2024-10-16,2,Travel
9262,2024-10-12,128,CPGs
9263,2024-10-08,123,Travel
9264,2024-10-27,228,Restaurant
9265,2024-10-06,9,CPGs
9266,2024-10-14,158,Travel
9267,2024-10-07,79,Turbo
9268,2024-09-30,219,Travel
9269,2024-10-01,159,Turbo
9270,2024-10-20,244,Turbo
9271,2024-10-21,80,Turbo
9272,2024-10-09,103,CPGs
9273,2024-09-18,210,CPGs
9274,2024-10-09,64,Turbo
9275,2024-09-12,110,Restaurant
9276,2024-10-08,102,Restaurant
9277,2024-09-26,197,CPGs
9278,2024-09-29,126,Turbo
9279,2024-10-09,211,CPGs
9280,2024-09-22,212,Travel
9281,2024-10-20,173,CPGs
9282,2024-10-18,158,Restaurant
9283,2024-10-06,248,Restaurant
9284,2024-10-25,183,Travel
9285,2024-09-19,88,Travel
9286,2024-10-24,80,Travel
9287,2024-09-20,61,CPGs
9288,2024-10-27,28,Travel
9289,2024-10-07,246,CPGs
9290,2024-10-19,207,CPGs
9291,2024-09-23,80,Turbo
9292,2024-10-17,196,Restaurant
9293,2024-10-14,26,CPGs
9294,2024-10-27,239,Travel
9295,2024-09-12,26,Restaurant
9296,2024-10-17,92,Turbo
9297,2024-10-13,84,CPGs
9298,2024-09-28,245,CPGs
9299,2024-10-23,68,Turbo
9300,2024-10-22,169,Restaurant
9301,2024-10-07,57,Turbo
9302,2024-10-23,109,Turbo
9303,2024-10-03,121,CPGs
9304,2024-09-20,104,Turbo
9305,2024-10-10,230,CPGs
9306,2024-10-05,6,Restaurant
9307,2024-10-02,143,Turbo
9308,2024-10-13,158,Turbo
9309,2024-10-04,107,Restaurant
9310,2024-10-27,213,Restaurant
9311,2024-10-14,7,CPGs
9312,2024-10-27,165,Turbo
9313,2024-10-03,106,Turbo
9314,2024-10-07,113,CPGs
9315,2024-10-01,158,Travel
9316,2024-09-29,110,CPGs
9317,2024-10-07,222,CPGs
9318,2024-09-04,126,Turbo
9319,2024-09-24,119,Travel
9320,2024-10-19,171,CPGs
9321,2024-10-19,104,Travel
9322,2024-10-09,133,CPGs
9323,2024-10-13,24,Turbo
9324,2024-10-01,121,Turbo
9325,2024-10-03,194,CPGs
9326,2024-10-18,97,Restaurant
9327,2024-10-06,96,Travel
9328,2024-10-01,143,CPGs
9329,2024-10-15,60,Travel
9330,2024-10-08,71,Turbo
9331,2024-10-11,74,Turbo
9332,2024-09-21,217,CPGs
9333,2024-10-03,80,Turbo
9334,2024-10-15,139,Travel
9335,2024-10-21,6,CPGs
9336,2024-10-02,21,Restaurant
9337,2024-10-26,208,Travel
9338,2024-10-08,123,Restaurant
9339,2024-10-25,64,Travel
9340,2024-10-19,240,Turbo
9341,2024-09-23,80,Restaurant
9342,2024-09-25,98,Turbo
9343,2024-10-23,131,Turbo
9344,2024-10-25,66,Travel
9345,2024-10-22,76,CPGs
9346,2024-10-16,173,Turbo
9347,2024-10-17,12,Restaurant
9348,2024-10-05,153,Restaurant
9349,2024-10-23,13,Turbo
9350,2024-10-04,96,CPGs
9351,2024-10-07,120,Turbo
9352,2024-10-09,7,Restaurant
9353,2024-10-23,193,Travel
9354,2024-10-27,214,Travel
9355,2024-09-26,80,CPGs
9356,2024-10-01,69,Restaurant
9357,2024-10-09,122,Turbo
9358,2024-09-23,88,Restaurant
9359,2024-10-07,52,Turbo
9360,2024-09-27,94,Turbo
9361,2024-10-26,115,Travel
9362,2024-10-10,15,Turbo
9363,2024-10-06,80,CPGs
9364,2024-10-12,164,Travel
9365,2024-10-23,136,Travel
9366,2024-09-21,177,Restaurant
9367,2024-10-27,55,CPGs
9368,2024-10-25,138,Restaurant
9369,2024-10-25,165,Turbo
9370,2024-09-28,30,CPGs
9371,2024-10-20,152,Travel
9372,2024-10-11,113,Travel
9373,2024-09-03,150,Turbo
9374,2024-10-11,211,Travel
9375,2024-10-05,19,CPGs
9376,2024-09-23,198,Restaurant
9377,2024-10-23,198,CPGs
9378,2024-09-09,64,Travel
9379,2024-10-09,246,CPGs
9380,2024-09-28,170,CPGs
9381,2024-10-24,163,Turbo
9382,2024-10-05,19,Restaurant
9383,2024-09-24,151,Restaurant
9384,2024-10-23,14,CPGs
9385,2024-10-08,125,Turbo
9386,2024-09-21,142,Travel
9387,2024-09-03,63,Turbo
9388,2024-10-10,133,Restaurant
9389,2024-09-13,129,Turbo
9390,2024-10-14,190,CPGs
9391,2024-10-09,158,Travel
9392,2024-09-06,39,Restaurant
9393,2024-10-27,226,Turbo
9394,2024-09-25,8,Turbo
9395,2024-10-22,68,Restaurant
9396,2024-10-02,96,Travel
9397,2024-10-19,75,Restaurant
9398,2024-09-14,248,CPGs
9399,2024-10-11,175,Travel
9400,2024-10-18,200,Restaurant
9401,2024-10-03,207,Restaurant
9402,2024-10-21,138,Turbo
9403,2024-09-17,195,Travel
9404,2024-10-23,186,Travel
9405,2024-10-10,234,Restaurant
9406,2024-10-17,124,Travel
9407,2024-09-09,192,CPGs
9408,2024-09-26,51,Turbo
9409,2024-10-25,222,Turbo
9410,2024-10-14,32,Turbo
9411,2024-09-24,10,Travel
9412,2024-10-19,150,CPGs
9413,2024-10-08,79,Turbo
9414,2024-09-30,158,Restaurant
9415,2024-09-30,162,Travel
9416,2024-10-23,95,Travel
9417,2024-10-25,73,Restaurant
9418,2024-10-05,84,CPGs
9419,2024-10-13,122,Turbo
9420,2024-10-15,89,Travel
9421,2024-09-14,248,Restaurant
9422,2024-09-03,215,Turbo
9423,2024-10-01,194,Turbo
9424,2024-10-19,91,Restaurant
9425,2024-10-18,175,Turbo
9426,2024-10-23,9,Travel
9427,2024-10-27,154,CPGs
9428,2024-09-22,203,CPGs
9429,2024-10-01,222,CPGs
9430,2024-10-14,93,Turbo
9431,2024-09-10,40,Travel
9432,2024-10-06,57,Travel
9433,2024-10-25,185,Turbo
9434,2024-09-21,79,Travel
9435,2024-10-26,138,CPGs
9436,2024-09-30,198,CPGs
9437,2024-09-29,189,Turbo
9438,2024-10-20,141,Turbo
9439,2024-10-20,97,Restaurant
9440,2024-09-18,210,Travel
9441,2024-10-27,233,CPGs
9442,2024-09-26,145,Travel
9443,2024-09-08,215,CPGs
9444,2024-09-25,31,Travel
9445,2024-10-21,149,Restaurant
9446,2024-10-25,72,Turbo
9447,2024-10-10,168,CPGs
9448,2024-10-27,139,Travel
9449,2024-10-17,112,Travel
9450,2024-09-26,110,CPGs
9451,2024-10-06,242,Turbo
9452,2024-10-20,96,Turbo
9453,2024-09-21,21,Travel
9454,2024-10-01,177,Restaurant
9455,2024-09-26,80,Restaurant
9456,2024-09-09,151,Restaurant
9457,2024-09-26,247,CPGs
9458,2024-10-07,29,Restaurant
9459,2024-10-19,94,Travel
9460,2024-10-27,188,Turbo
9461,2024-10-16,156,Travel
9462,2024-10-10,5,Restaurant
9463,2024-10-12,49,Restaurant
9464,2024-09-13,244,Travel
9465,2024-09-05,129,Restaurant
9466,2024-10-12,103,Restaurant
9467,2024-10-07,128,CPGs
9468,2024-10-13,94,Travel
9469,2024-10-06,181,Travel
9470,2024-10-11,111,Travel
9471,2024-10-17,28,Travel
9472,2024-10-21,218,Travel
9473,2024-10-03,209,Turbo
9474,2024-10-24,202,Restaurant
9475,2024-10-07,41,Travel
9476,2024-10-03,143,Restaurant
9477,2024-10-08,103,Restaurant
9478,2024-09-08,44,Restaurant
9479,2024-10-04,84,CPGs
9480,2024-10-26,114,Restaurant
9481,2024-10-21,236,Restaurant
9482,2024-09-25,156,Restaurant
9483,2024-10-15,58,Travel
9484,2024-10-24,122,CPGs
9485,2024-10-17,123,Restaurant
9486,2024-10-26,177,Travel
9487,2024-09-16,210,Restaurant
9488,2024-10-01,52,Travel
9489,2024-10-22,143,CPGs
9490,2024-10-09,107,Travel
9491,2024-10-06,221,Travel
9492,2024-10-21,109,Restaurant
9493,2024-10-24,83,CPGs
9494,2024-09-11,134,CPGs
9495,2024-10-09,39,Restaurant
9496,2024-09-24,192,CPGs
9497,2024-10-01,21,Turbo
9498,2024-09-14,173,Restaurant
9499,2024-10-03,172,Turbo
9500,2024-10-25,196,Turbo
9501,2024-10-02,8,Restaurant
9502,2024-10-24,188,Travel
9503,2024-09-06,2,Turbo
9504,2024-10-02,158,Restaurant
9505,2024-09-16,53,Restaurant
9506,2024-10-04,87,Travel
9507,2024-09-18,47,CPGs
9508,2024-09-27,8,Travel
9509,2024-09-11,137,CPGs
9510,2024-10-21,127,Turbo
9511,2024-10-27,135,Restaurant
9512,2024-10-17,232,Turbo
9513,2024-09-19,40,Turbo
9514,2024-10-12,19,Restaurant
9515,2024-10-15,97,Turbo
9516,2024-10-09,243,CPGs
9517,2024-10-17,39,CPGs
9518,2024-09-21,170,CPGs
9519,2024-10-19,3,CPGs
9520,2024-10-25,193,Turbo
9521,2024-10-26,226,Restaurant
9522,2024-10-13,5,Restaurant
9523,2024-10-03,139,Restaurant
9524,2024-10-08,56,Travel
9525,2024-10-19,188,Turbo
9526,2024-09-27,169,Restaurant
9527,2024-09-20,21,Turbo
9528,2024-10-14,43,Turbo
9529,2024-10-15,119,Travel
9530,2024-09-22,86,Travel
9531,2024-10-05,29,Travel
9532,2024-10-16,173,Turbo
9533,2024-10-20,186,Turbo
9534,2024-10-03,16,Turbo
9535,2024-10-07,155,Restaurant
9536,2024-10-26,165,CPGs
9537,2024-10-09,41,Restaurant
9538,2024-10-23,40,Restaurant
9539,2024-09-26,8,Turbo
9540,2024-09-26,206,Travel
9541,2024-10-01,64,Travel
9542,2024-09-13,122,Turbo
9543,2024-09-02,21,CPGs
9544,2024-09-15,142,Turbo
9545,2024-09-29,248,Travel
9546,2024-10-13,56,Turbo
9547,2024-10-20,3,Turbo
9548,2024-10-16,116,Restaurant
9549,2024-09-02,134,Restaurant
9550,2024-10-22,48,Turbo
9551,2024-10-21,56,Travel
9552,2024-09-27,236,Restaurant
9553,2024-10-26,4,Restaurant
9554,2024-10-25,55,Travel
9555,2024-10-25,172,Restaurant
9556,2024-09-07,44,Travel
9557,2024-10-10,23,CPGs
9558,2024-09-24,229,CPGs
9559,2024-10-24,72,Travel
9560,2024-09-10,215,Restaurant
9561,2024-10-12,216,Turbo
9562,2024-10-25,185,Travel
9563,2024-09-27,135,Restaurant
9564,2024-10-05,144,CPGs
9565,2024-10-03,158,CPGs
9566,2024-10-17,26,Travel
9567,2024-10-15,46,CPGs
9568,2024-10-18,184,Restaurant
9569,2024-10-03,69,Turbo
9570,2024-10-21,229,CPGs
9571,2024-10-14,12,Restaurant
9572,2024-10-27,109,Turbo
9573,2024-09-20,160,Restaurant
9574,2024-10-09,141,CPGs
9575,2024-09-10,61,Restaurant
9576,2024-09-07,44,Travel
9577,2024-10-06,155,CPGs
9578,2024-10-12,103,Turbo
9579,2024-09-22,84,CPGs
9580,2024-09-27,119,Travel
9581,2024-09-25,221,Travel
9582,2024-10-16,189,Restaurant
9583,2024-10-27,245,Restaurant
9584,2024-10-17,93,Turbo
9585,2024-09-29,161,Restaurant
9586,2024-10-12,56,CPGs
9587,2024-10-11,81,Turbo
9588,2024-10-13,246,Restaurant
9589,2024-09-19,174,Turbo
9590,2024-10-05,168,Travel
9591,2024-10-10,54,Restaurant
9592,2024-10-14,196,CPGs
9593,2024-10-18,52,CPGs
9594,2024-10-27,32,Restaurant
9595,2024-10-21,175,Travel
9596,2024-10-16,28,CPGs
9597,2024-10-11,211,Travel
9598,2024-10-26,240,Restaurant
9599,2024-10-06,128,Turbo
9600,2024-10-09,236,Restaurant
9601,2024-09-17,79,Turbo
9602,2024-10-08,216,Travel
9603,2024-10-23,243,CPGs
9604,2024-09-29,158,CPGs
9605,2024-10-14,108,Travel
9606,2024-10-14,152,CPGs
9607,2024-10-20,207,Travel
9608,2024-10-11,46,CPGs
9609,2024-09-02,63,Travel
9610,2024-10-10,249,Turbo
9611,2024-10-16,207,Restaurant
9612,2024-10-13,128,CPGs
9613,2024-10-24,38,Restaurant
9614,2024-10-14,187,Travel
9615,2024-10-08,36,CPGs
9616,2024-10-21,174,Travel
9617,2024-10-06,121,Turbo
9618,2024-10-07,73,Turbo
9619,2024-09-21,142,Restaurant
9620,2024-10-02,84,CPGs
9621,2024-10-22,218,Restaurant
9622,2024-10-05,106,CPGs
9623,2024-09-19,179,Turbo
9624,2024-10-18,118,Travel
9625,2024-09-27,235,Travel
9626,2024-09-15,59,Turbo
9627,2024-10-22,70,Turbo
9628,2024-10-18,212,CPGs
9629,2024-10-04,209,Restaurant
9630,2024-10-06,103,Travel
9631,2024-10-11,65,Turbo
9632,2024-10-05,16,Travel
9633,2024-10-24,38,Restaurant
9634,2024-10-21,182,CPGs
9635,2024-10-01,36,Turbo
9636,2024-10-17,47,Restaurant
9637,2024-10-18,91,Restaurant
9638,2024-09-26,96,Turbo
9639,2024-10-20,124,CPGs
9640,2024-10-17,58,Turbo
9641,2024-10-09,74,Turbo
9642,2024-10-18,49,Travel
9643,2024-10-13,171,Turbo
9644,2024-10-23,6,Travel
9645,2024-09-25,134,CPGs
9646,2024-10-09,241,Turbo
9647,2024-10-20,18,Restaurant
9648,2024-10-23,33,CPGs
9649,2024-10-01,154,Turbo
9650,2024-10-26,136,CPGs
9651,2024-10-26,165,Restaurant
9652,2024-10-24,174,Travel
9653,2024-10-24,48,CPGs
9654,2024-10-17,62,CPGs
9655,2024-09-22,137,CPGs
9656,2024-10-15,92,Restaurant
9657,2024-10-24,79,Travel
9658,2024-10-25,60,Restaurant
9659,2024-10-17,163,Turbo
9660,2024-10-10,51,CPGs
9661,2024-10-06,96,CPGs
9662,2024-10-10,92,Restaurant
9663,2024-10-06,222,Turbo
9664,2024-10-22,34,Travel
9665,2024-10-11,22,Turbo
9666,2024-10-23,35,Travel
9667,2024-10-25,81,CPGs
9668,2024-10-20,8,Restaurant
9669,2024-10-11,153,Turbo
9670,2024-09-21,150,Travel
9671,2024-10-11,71,Turbo
9672,2024-10-15,196,Turbo
9673,2024-09-07,205,Restaurant
9674,2024-10-25,32,Restaurant
9675,2024-09-06,19,Turbo
9676,2024-09-17,203,CPGs
9677,2024-10-16,72,Restaurant
9678,2024-10-17,242,CPGs
9679,2024-10-19,152,CPGs
9680,2024-10-18,101,CPGs
9681,2024-10-10,117,Turbo
9682,2024-10-16,110,Travel
9683,2024-10-24,63,Restaurant
9684,2024-09-24,38,Travel
9685,2024-09-26,169,Travel
9686,2024-09-06,146,Travel
9687,2024-10-03,92,Travel
9688,2024-10-16,68,CPGs
9689,2024-10-11,22,Turbo
9690,2024-10-22,174,Restaurant
9691,2024-09-30,77,Restaurant
9692,2024-10-02,230,Restaurant
9693,2024-10-26,133,Turbo
9694,2024-10-09,155,CPGs
9695,2024-10-21,148,Restaurant
9696,2024-10-10,234,Restaurant
9697,2024-10-11,117,Turbo
9698,2024-10-23,208,Restaurant
9699,2024-10-09,204,CPGs
9700,2024-10-20,177,Restaurant
9701,2024-10-17,97,Turbo
9702,2024-09-13,9,CPGs
9703,2024-10-18,112,CPGs
9704,2024-10-18,28,Turbo
9705,2024-10-03,186,Restaurant
9706,2024-10-23,154,Restaurant
9707,2024-10-16,88,CPGs
9708,2024-10-17,75,Restaurant
9709,2024-10-10,54,CPGs
9710,2024-10-12,216,Turbo
9711,2024-09-17,95,Turbo
9712,2024-10-09,201,Turbo
9713,2024-10-19,163,Travel
9714,2024-10-26,118,Travel
9715,2024-09-25,53,CPGs
9716,2024-09-25,129,Restaurant
9717,2024-10-23,180,Restaurant
9718,2024-10-03,159,Turbo
9719,2024-10-22,208,Travel
9720,2024-10-25,202,CPGs
9721,2024-10-26,49,CPGs
9722,2024-09-16,195,Turbo
9723,2024-10-24,14,CPGs
9724,2024-09-30,4,Restaurant
9725,2024-10-24,80,Restaurant
9726,2024-10-03,1,Turbo
9727,2024-10-22,13,Restaurant
9728,2024-10-18,12,Turbo
9729,2024-09-25,132,CPGs
9730,2024-10-09,203,CPGs
9731,2024-09-11,31,Restaurant
9732,2024-10-24,114,Travel
9733,2024-10-09,211,CPGs
9734,2024-10-23,214,CPGs
9735,2024-10-16,42,Travel
9736,2024-09-21,33,Restaurant
9737,2024-10-16,212,Turbo
9738,2024-09-30,75,CPGs
9739,2024-10-07,227,CPGs
9740,2024-10-19,223,Restaurant
9741,2024-10-10,179,Travel
9742,2024-10-01,132,CPGs
9743,2024-09-25,238,CPGs
9744,2024-10-27,180,Restaurant
9745,2024-10-23,165,CPGs
9746,2024-10-15,104,Travel
9747,2024-10-18,86,CPGs
9748,2024-10-24,149,Turbo
9749,2024-10-04,212,Turbo
9750,2024-10-11,97,Turbo
9751,2024-10-14,26,Restaurant
9752,2024-10-22,95,Travel
9753,2024-10-01,191,CPGs
9754,2024-10-20,12,Turbo
9755,2024-10-01,206,Restaurant
9756,2024-09-16,25,Restaurant
9757,2024-10-20,247,Travel
9758,2024-10-06,75,Travel
